STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1792;2021032208;    3;   5.2;  95.0;eor
       1792;2021032209;    3;   6.1;  89.0;eor
       1792;2021032210;    3;   6.2;  81.0;eor
       1792;2021032211;    3;   6.5;  80.0;eor
       1792;2021032212;    3;   7.4;  73.0;eor
       1792;2021032213;    3;   7.6;  73.0;eor
       1792;2021032214;    3;   8.0;  69.0;eor
       1792;2021032215;    3;   7.9;  67.0;eor
       1792;2021032216;    3;   7.2;  74.0;eor
       1792;2021032217;    3;   7.2;  71.0;eor
       1792;2021032218;    3;   6.5;  77.0;eor
       1792;2021032219;    3;   6.0;  82.0;eor
       1792;2021032220;    3;   5.8;  82.0;eor
       1792;2021032221;    3;   5.4;  86.0;eor
       1792;2021032222;    3;   5.3;  86.0;eor
       1792;2021032223;    3;   5.2;  86.0;eor
       1792;2021032300;    3;   5.1;  87.0;eor
       1792;2021032301;    3;   4.9;  88.0;eor
       1792;2021032302;    3;   5.1;  84.0;eor
       1792;2021032303;    3;   5.0;  85.0;eor
       1792;2021032304;    3;   4.8;  86.0;eor
       1792;2021032305;    3;   4.9;  84.0;eor
       1792;2021032306;    3;   4.8;  87.0;eor
       1792;2021032307;    3;   5.3;  84.0;eor
       1792;2021032308;    3;   6.3;  80.0;eor
       1792;2021032309;    3;   7.4;  76.0;eor
       1792;2021032310;    3;   9.4;  68.0;eor
       1792;2021032311;    3;   9.3;  70.0;eor
       1792;2021032312;    3;   9.5;  68.0;eor
       1792;2021032313;    3;   9.9;  69.0;eor
       1792;2021032314;    3;   8.9;  69.0;eor
       1792;2021032315;    3;   8.4;  77.0;eor
       1792;2021032316;    3;   8.6;  73.0;eor
       1792;2021032317;    3;   8.2;  76.0;eor
       1792;2021032318;    3;   7.7;  79.0;eor
       1792;2021032319;    3;   7.5;  82.0;eor
       1792;2021032320;    3;   7.5;  80.0;eor
       1792;2021032321;    3;   7.4;  82.0;eor
       1792;2021032322;    3;   6.6;  86.0;eor
       1792;2021032323;    3;   6.0;  91.0;eor
       1792;2021032400;    3;   4.5;  95.0;eor
       1792;2021032401;    3;   3.9;  95.0;eor
       1792;2021032402;    3;   3.3;  96.0;eor
       1792;2021032403;    3;   2.8;  97.0;eor
       1792;2021032404;    3;   3.4;  98.0;eor
       1792;2021032405;    3;   4.4;  95.0;eor
       1792;2021032406;    3;   4.2;  95.0;eor
       1792;2021032407;    3;   4.9;  91.0;eor
       1792;2021032408;    3;   6.6;  83.0;eor
       1792;2021032409;    3;   9.2;  74.0;eor
       1792;2021032410;    3;  11.3;  67.0;eor
       1792;2021032411;    3;  12.5;  64.0;eor
       1792;2021032412;    3;  13.2;  58.0;eor
       1792;2021032413;    3;  13.9;  53.0;eor
       1792;2021032414;    3;  14.0;  54.0;eor
       1792;2021032415;    3;  13.8;  55.0;eor
       1792;2021032416;    3;  14.0;  54.0;eor
       1792;2021032417;    3;  13.1;  57.0;eor
       1792;2021032418;    3;  11.7;  67.0;eor
       1792;2021032419;    3;  10.1;  73.0;eor
       1792;2021032420;    3;   8.4;  77.0;eor
       1792;2021032421;    3;   6.1;  87.0;eor
       1792;2021032422;    3;   5.1;  90.0;eor
       1792;2021032423;    3;   4.7;  92.0;eor
       1792;2021032500;    3;   3.9;  95.0;eor
       1792;2021032501;    3;   3.4;  97.0;eor
       1792;2021032502;    3;   2.7;  99.0;eor
       1792;2021032503;    3;   2.8;  97.0;eor
       1792;2021032504;    3;   2.6;  97.0;eor
       1792;2021032505;    3;   2.6;  99.0;eor
       1792;2021032506;    3;   3.6;  98.0;eor
       1792;2021032507;    3;   4.6;  96.0;eor
       1792;2021032508;    3;   5.9;  93.0;eor
       1792;2021032509;    3;   7.2;  86.0;eor
       1792;2021032510;    3;   9.1;  80.0;eor
       1792;2021032511;    3;  11.0;  67.0;eor
       1792;2021032512;    3;  12.5;  61.0;eor
       1792;2021032513;    3;  13.7;  60.0;eor
       1792;2021032514;    3;  13.7;  52.0;eor
       1792;2021032515;    3;  13.6;  60.0;eor
       1792;2021032516;    3;  10.6;  90.0;eor
       1792;2021032517;    3;  10.7;  83.0;eor
       1792;2021032518;    3;  10.2;  76.0;eor
       1792;2021032519;    3;   8.2;  79.0;eor
       1792;2021032520;    3;   6.0;  90.0;eor
       1792;2021032521;    3;   4.9;  95.0;eor
       1792;2021032522;    3;   3.7;  99.0;eor
       1792;2021032523;    3;   4.4;  98.0;eor
       1792;2021032600;    3;   4.4;  97.0;eor
       1792;2021032601;    3;   3.6;  97.0;eor
       1792;2021032602;    3;   2.9;  99.0;eor
       1792;2021032603;    3;   2.9; 100.0;eor
       1792;2021032604;    3;   4.3; 100.0;eor
       1792;2021032605;    3;   5.2;  99.0;eor
       1792;2021032606;    3;   5.8;  95.0;eor
       1792;2021032607;    3;   7.2;  90.0;eor
       1792;2021032608;    3;   8.6;  86.0;eor
       1792;2021032609;    3;   9.7;  81.0;eor
       1792;2021032610;    3;  10.8;  75.0;eor
       1792;2021032611;    3;  13.2;  64.0;eor
       1792;2021032612;    3;  13.7;  56.0;eor
       1792;2021032613;    3;  14.8;  52.0;eor
       1792;2021032614;    3;  13.8;  55.0;eor
       1792;2021032615;    3;  14.4;  50.0;eor
       1792;2021032616;    3;  14.5;  50.0;eor
       1792;2021032617;    3;  13.8;  51.0;eor
       1792;2021032618;    3;  11.7;  63.0;eor
       1792;2021032619;    3;  10.4;  64.0;eor
       1792;2021032620;    3;   9.4;  68.0;eor
       1792;2021032621;    3;   9.0;  69.0;eor
       1792;2021032622;    3;   9.0;  68.0;eor
       1792;2021032623;    3;  10.0;  67.0;eor
       1792;2021032700;    3;  10.3;  66.0;eor
       1792;2021032701;    3;   6.8;  88.0;eor
       1792;2021032702;    3;   5.4;  93.0;eor
       1792;2021032703;    3;   5.4;  95.0;eor
       1792;2021032704;    3;   5.4;  93.0;eor
       1792;2021032705;    3;   5.2;  89.0;eor
       1792;2021032706;    3;   4.9;  89.0;eor
       1792;2021032707;    3;   5.6;  86.0;eor
       1792;2021032708;    3;   6.5;  79.0;eor
       1792;2021032709;    3;   7.1;  68.0;eor
       1792;2021032710;    3;   8.1;  59.0;eor
       1792;2021032711;    3;   5.2;  69.0;eor
       1792;2021032712;    3;   5.6;  73.0;eor
       1792;2021032713;    3;   7.5;  58.0;eor
       1792;2021032714;    3;   5.2;  80.0;eor
       1792;2021032715;    3;   6.0;  84.0;eor
       1792;2021032716;    3;   7.1;  76.0;eor
       1792;2021032717;    3;   6.8;  71.0;eor
       1792;2021032718;    3;   5.9;  77.0;eor
       1792;2021032719;    3;   5.4;  79.0;eor
       1792;2021032720;    3;   4.3;  83.0;eor
       1792;2021032721;    3;   3.6;  84.0;eor
       1792;2021032722;    3;   3.2;  85.0;eor
       1792;2021032723;    3;   3.2;  81.0;eor
       1792;2021032800;    3;   3.5;  80.0;eor
       1792;2021032801;    3;   3.9;  78.0;eor
       1792;2021032802;    3;   3.8;  79.0;eor
       1792;2021032803;    3;   3.2;  83.0;eor
       1792;2021032804;    3;   4.0;  80.0;eor
       1792;2021032805;    3;   4.7;  80.0;eor
       1792;2021032806;    3;   4.6;  82.0;eor
       1792;2021032807;    3;   6.6;  81.0;eor
       1792;2021032808;    3;   8.4;  76.0;eor
       1792;2021032809;    3;   9.5;  72.0;eor
       1792;2021032810;    3;  10.9;  68.0;eor
       1792;2021032811;    3;  11.5;  64.0;eor
       1792;2021032812;    3;  11.1;  65.0;eor
       1792;2021032813;    3;  10.1;  75.0;eor
       1792;2021032814;    3;   9.9;  80.0;eor
       1792;2021032815;    3;  10.2;  77.0;eor
       1792;2021032816;    3;  10.6;  72.0;eor
       1792;2021032817;    3;  10.3;  75.0;eor
       1792;2021032818;    3;  10.5;  74.0;eor
       1792;2021032819;    3;  10.5;  75.0;eor
       1792;2021032820;    3;  10.4;  75.0;eor
       1792;2021032821;    3;  10.9;  72.0;eor
       1792;2021032822;    3;  10.7;  72.0;eor
       1792;2021032823;    3;   9.8;  74.0;eor
       1792;2021032900;    3;   9.2;  77.0;eor
       1792;2021032901;    3;   9.2;  76.0;eor
       1792;2021032902;    3;   9.3;  75.0;eor
       1792;2021032903;    3;  10.1;  70.0;eor
       1792;2021032904;    3;  10.4;  68.0;eor
       1792;2021032905;    3;  10.2;  70.0;eor
       1792;2021032906;    3;   9.4;  73.0;eor
       1792;2021032907;    3;  10.2;  71.0;eor
       1792;2021032908;    3;  11.4;  67.0;eor
       1792;2021032909;    3;  13.1;  64.0;eor
       1792;2021032910;    3;  14.8;  61.0;eor
       1792;2021032911;    3;  15.9;  58.0;eor
       1792;2021032912;    3;  16.7;  57.0;eor
       1792;2021032913;    3;  17.9;  55.0;eor
       1792;2021032914;    3;  18.8;  52.0;eor
       1792;2021032915;    3;  18.8;  50.0;eor
       1792;2021032916;    3;  19.1;  46.0;eor
       1792;2021032917;    3;  18.2;  48.0;eor
       1792;2021032918;    3;  15.8;  55.0;eor
       1792;2021032919;    3;  13.9;  60.0;eor
       1792;2021032920;    3;  12.6;  62.0;eor
       1792;2021032921;    3;  10.0;  74.0;eor
       1792;2021032922;    3;   8.3;  82.0;eor
       1792;2021032923;    3;   7.4;  87.0;eor
       1792;2021033000;    3;   5.7;  93.0;eor
       1792;2021033001;    3;   6.4;  89.0;eor
       1792;2021033002;    3;   7.5;  74.0;eor
       1792;2021033003;    3;   7.3;  73.0;eor
       1792;2021033004;    3;   6.7;  73.0;eor
       1792;2021033005;    3;   5.9;  77.0;eor
       1792;2021033006;    3;   5.8;  78.0;eor
       1792;2021033007;    3;   9.7;  67.0;eor
       1792;2021033008;    3;  12.4;  51.0;eor
       1792;2021033009;    3;  14.8;  51.0;eor
       1792;2021033010;    3;  16.4;  48.0;eor
       1792;2021033011;    3;  18.1;  41.0;eor
       1792;2021033012;    3;  20.0;  34.0;eor
       1792;2021033013;    3;  21.3;  24.0;eor
       1792;2021033014;    3;  21.5;  19.0;eor
       1792;2021033015;    3;  21.9;  18.0;eor
       1792;2021033016;    3;  21.0;  22.0;eor
       1792;2021033017;    3;  20.7;  25.0;eor
       1792;2021033018;    3;  17.4;  30.0;eor
       1792;2021033019;    3;  14.0;  36.0;eor
       1792;2021033020;    3;  11.4;  44.0;eor
       1792;2021033021;    3;   9.5;  54.0;eor
       1792;2021033022;    3;   7.6;  64.0;eor
       1792;2021033023;    3;   6.9;  67.0;eor
       1792;2021033100;    3;   6.1;  75.0;eor
       1792;2021033101;    3;   5.1;  79.0;eor
       1792;2021033102;    3;   5.2;  73.0;eor
       1792;2021033103;    3;   4.6;  78.0;eor
       1792;2021033104;    3;   3.7;  81.0;eor
       1792;2021033105;    3;   4.1;  78.0;eor
       1792;2021033106;    3;   4.0;  82.0;eor
       1792;2021033107;    3;   7.7;  73.0;eor
       1792;2021033108;    3;  12.3;  61.0;eor
       1792;2021033109;    3;  16.1;  42.0;eor
       1792;2021033110;    3;  18.6;  39.0;eor
       1792;2021033111;    3;  20.6;  34.0;eor
       1792;2021033112;    3;  22.3;  29.0;eor
       1792;2021033113;    3;  23.7;  29.0;eor
       1792;2021033114;    3;  23.6;  27.0;eor
       1792;2021033115;    3;  24.2;  23.0;eor
       1792;2021033116;    3;  23.5;  27.0;eor
       1792;2021033117;    3;  22.2;  28.0;eor
       1792;2021033118;    3;  18.1;  34.0;eor
       1792;2021033119;    3;  15.1;  46.0;eor
       1792;2021033120;    3;  14.2;  45.0;eor
       1792;2021033121;    3;  12.6;  56.0;eor
       1792;2021033122;    3;  12.1;  56.0;eor
       1792;2021033123;    3;  11.5;  61.0;eor
       1792;2021040100;    3;  11.1;  73.0;eor
       1792;2021040101;    3;  12.7;  67.0;eor
       1792;2021040102;    3;  13.0;  64.0;eor
       1792;2021040103;    3;  12.8;  62.0;eor
       1792;2021040104;    3;  11.1;  72.0;eor
       1792;2021040105;    3;  11.4;  69.0;eor
       1792;2021040106;    3;  10.3;  70.0;eor
       1792;2021040107;    3;   9.6;  75.0;eor
       1792;2021040108;    3;  10.3;  69.0;eor
       1792;2021040109;    3;  10.9;  66.0;eor
       1792;2021040110;    3;  10.7;  70.0;eor
       1792;2021040111;    3;  12.0;  65.0;eor
       1792;2021040112;    3;  12.6;  57.0;eor
       1792;2021040113;    3;  12.2;  51.0;eor
       1792;2021040114;    3;  11.4;  58.0;eor
       1792;2021040115;    3;   9.0;  70.0;eor
       1792;2021040116;    3;  10.2;  62.0;eor
       1792;2021040117;    3;   9.4;  64.0;eor
       1792;2021040118;    3;   8.2;  70.0;eor
       1792;2021040119;    3;   7.0;  75.0;eor
       1792;2021040120;    3;   5.9;  82.0;eor
       1792;2021040121;    3;   4.7;  88.0;eor
       1792;2021040122;    3;   4.3;  89.0;eor
       1792;2021040123;    3;   2.5;  92.0;eor
       1792;2021040200;    3;   2.3;  94.0;eor
       1792;2021040201;    3;   2.2;  94.0;eor
       1792;2021040202;    3;   2.1;  94.0;eor
       1792;2021040203;    3;   2.8;  94.0;eor
       1792;2021040204;    3;   3.8;  92.0;eor
       1792;2021040205;    3;   3.7;  88.0;eor
       1792;2021040206;    3;   3.9;  84.0;eor
       1792;2021040207;    3;   4.7;  79.0;eor
       1792;2021040208;    3;   5.2;  74.0;eor
       1792;2021040209;    3;   6.4;  69.0;eor
       1792;2021040210;    3;   6.8;  65.0;eor
       1792;2021040211;    3;   6.5;  70.0;eor
       1792;2021040212;    3;   6.6;  69.0;eor
       1792;2021040213;    3;   7.4;  64.0;eor
       1792;2021040214;    3;   7.5;  60.0;eor
       1792;2021040215;    3;   8.0;  58.0;eor
       1792;2021040216;    3;   7.5;  67.0;eor
       1792;2021040217;    3;   6.6;  81.0;eor
       1792;2021040218;    3;   6.6;  82.0;eor
       1792;2021040219;    3;   6.2;  79.0;eor
       1792;2021040220;    3;   5.5;  82.0;eor
       1792;2021040221;    3;   4.8;  87.0;eor
       1792;2021040222;    3;   4.9;  75.0;eor
       1792;2021040223;    3;   4.9;  75.0;eor
       1792;2021040300;    3;   4.7;  79.0;eor
       1792;2021040301;    3;   3.7;  83.0;eor
       1792;2021040302;    3;   3.3;  87.0;eor
       1792;2021040303;    3;   3.5;  89.0;eor
       1792;2021040304;    3;   4.2;  90.0;eor
       1792;2021040305;    3;   4.5;  90.0;eor
       1792;2021040306;    3;   4.7;  89.0;eor
       1792;2021040307;    3;   5.4;  88.0;eor
       1792;2021040308;    3;   7.3;  80.0;eor
       1792;2021040309;    3;   9.4;  68.0;eor
       1792;2021040310;    3;  10.4;  62.0;eor
       1792;2021040311;    3;  11.8;  51.0;eor
       1792;2021040312;    3;  11.6;  50.0;eor
       1792;2021040313;    3;  11.8;  52.0;eor
       1792;2021040314;    3;  11.9;  51.0;eor
       1792;2021040315;    3;  10.5;  54.0;eor
       1792;2021040316;    3;   9.4;  56.0;eor
       1792;2021040317;    3;   7.8;  61.0;eor
       1792;2021040318;    3;   6.7;  65.0;eor
       1792;2021040319;    3;   6.3;  68.0;eor
       1792;2021040320;    3;   6.0;  68.0;eor
       1792;2021040321;    3;   5.9;  71.0;eor
       1792;2021040322;    3;   5.6;  68.0;eor
       1792;2021040323;    3;   5.3;  70.0;eor
       1792;2021040400;    3;   5.2;  69.0;eor
       1792;2021040401;    3;   5.1;  72.0;eor
       1792;2021040402;    3;   4.6;  84.0;eor
       1792;2021040403;    3;   4.2;  92.0;eor
       1792;2021040404;    3;   4.0;  94.0;eor
       1792;2021040405;    3;   3.9;  95.0;eor
       1792;2021040406;    3;   4.1;  95.0;eor
       1792;2021040407;    3;   4.5;  93.0;eor
       1792;2021040408;    3;   5.1;  87.0;eor
       1792;2021040409;    3;   5.9;  78.0;eor
       1792;2021040410;    3;   6.4;  75.0;eor
       1792;2021040411;    3;   6.8;  70.0;eor
       1792;2021040412;    3;   7.3;  68.0;eor
       1792;2021040413;    3;   8.1;  65.0;eor
       1792;2021040414;    3;   8.3;  66.0;eor
       1792;2021040415;    3;   8.3;  69.0;eor
       1792;2021040416;    3;   7.9;  71.0;eor
       1792;2021040417;    3;   7.7;  70.0;eor
       1792;2021040418;    3;   7.0;  72.0;eor
       1792;2021040419;    3;   5.6;  79.0;eor
       1792;2021040420;    3;   5.2;  83.0;eor
       1792;2021040421;    3;   5.0;  81.0;eor
       1792;2021040422;    3;   4.9;  81.0;eor
       1792;2021040423;    3;   4.7;  82.0;eor
       1792;2021040500;    3;   4.8;  82.0;eor
       1792;2021040501;    3;   5.4;  80.0;eor
       1792;2021040502;    3;   5.8;  81.0;eor
       1792;2021040503;    3;   6.2;  82.0;eor
       1792;2021040504;    3;   6.5;  86.0;eor
       1792;2021040505;    3;   6.2;  94.0;eor
       1792;2021040506;    3;   3.9;  92.0;eor
       1792;2021040507;    3;   2.7;  92.0;eor
       1792;2021040508;    3;   3.1;  84.0;eor
       1792;2021040509;    3;   0.6;  93.0;eor
       1792;2021040510;    3;   2.8;  78.0;eor
       1792;2021040511;    3;   3.9;  59.0;eor
       1792;2021040512;    3;   1.0;  73.0;eor
       1792;2021040513;    3;   5.0;  64.0;eor
       1792;2021040514;    3;   4.5;  56.0;eor
       1792;2021040515;    3;   2.5;  67.0;eor
       1792;2021040516;    3;   3.8;  66.0;eor
       1792;2021040517;    3;   3.1;  65.0;eor
       1792;2021040518;    3;   1.6;  73.0;eor
       1792;2021040519;    3;   1.4;  78.0;eor
       1792;2021040520;    3;  -0.1;  96.0;eor
       1792;2021040521;    3;   0.2;  97.0;eor
       1792;2021040522;    3;   0.4;  98.0;eor
       1792;2021040523;    3;   0.6;  95.0;eor
       1792;2021040600;    3;   0.2;  97.0;eor
       1792;2021040601;    3;   0.4;  94.0;eor
       1792;2021040602;    3;   0.1;  98.0;eor
       1792;2021040603;    3;   0.3;  97.0;eor
       1792;2021040604;    3;  -0.2;  96.0;eor
       1792;2021040605;    3;  -0.1;  93.0;eor
       1792;2021040606;    3;   0.0;  90.0;eor
       1792;2021040607;    3;   0.5;  88.0;eor
       1792;2021040608;    3;   2.0;  81.0;eor
       1792;2021040609;    3;   3.1;  79.0;eor
       1792;2021040610;    3;   4.1;  75.0;eor
       1792;2021040611;    3;   4.5;  70.0;eor
       1792;2021040612;    3;   3.1;  89.0;eor
       1792;2021040613;    3;   4.5;  68.0;eor
       1792;2021040614;    3;   2.4;  83.0;eor
       1792;2021040615;    3;   5.0;  69.0;eor
       1792;2021040616;    3;   2.3;  76.0;eor
       1792;2021040617;    3;   1.8;  85.0;eor
       1792;2021040618;    3;   0.5;  92.0;eor
       1792;2021040619;    3;   0.7;  91.0;eor
       1792;2021040620;    3;   0.4;  94.0;eor
       1792;2021040621;    3;   0.0;  96.0;eor
       1792;2021040622;    3;   0.1;  97.0;eor
       1792;2021040623;    3;  -0.1;  92.0;eor
       1792;2021040700;    3;  -0.4;  93.0;eor
       1792;2021040701;    3;  -1.2;  93.0;eor
       1792;2021040702;    3;  -1.3;  93.0;eor
       1792;2021040703;    3;  -1.3;  93.0;eor
       1792;2021040704;    3;  -0.9;  94.0;eor
       1792;2021040705;    3;   0.1;  98.0;eor
       1792;2021040706;    3;   0.4;  97.0;eor
       1792;2021040707;    3;   0.8;  95.0;eor
       1792;2021040708;    3;   1.6;  95.0;eor
       1792;2021040709;    3;   3.2;  93.0;eor
       1792;2021040710;    3;   4.7;  93.0;eor
       1792;2021040711;    3;   3.8;  90.0;eor
       1792;2021040712;    3;   6.5;  81.0;eor
       1792;2021040713;    3;   3.1;  90.0;eor
       1792;2021040714;    3;   4.0;  83.0;eor
       1792;2021040715;    3;   5.7;  70.0;eor
       1792;2021040716;    3;   5.6;  76.0;eor
       1792;2021040717;    3;   1.1;  93.0;eor
       1792;2021040718;    3;   2.2;  91.0;eor
       1792;2021040719;    3;   1.7;  86.0;eor
       1792;2021040720;    3;   1.8;  84.0;eor
       1792;2021040721;    3;   0.9;  90.0;eor
       1792;2021040722;    3;   0.9;  90.0;eor
       1792;2021040723;    3;   0.7;  89.0;eor
       1792;2021040800;    3;   0.8;  89.0;eor
       1792;2021040801;    3;   0.8;  90.0;eor
